Surveillance Network,Season,MMWR Year,MMWR Week,Disease,Cases
FluSurv-NET,2024-25,2025,18,Influenza,993
FluSurv-NET,2024-25,2025,17,Influenza,2317
FluSurv-NET,2024-25,2025,16,Influenza,2648
FluSurv-NET,2024-25,2025,15,Influenza,3641
FluSurv-NET,2024-25,2025,14,Influenza,5296
FluSurv-NET,2024-25,2025,13,Influenza,6620
FluSurv-NET,2024-25,2025,12,Influenza,8937
FluSurv-NET,2024-25,2025,11,Influenza,12578
FluSurv-NET,2024-25,2025,10,Influenza,16219
FluSurv-NET,2024-25,2025,9,Influenza,22508
FluSurv-NET,2024-25,2025,8,Influenza,28466
FluSurv-NET,2024-25,2025,7,Influenza,35748
FluSurv-NET,2024-25,2025,6,Influenza,45016
FluSurv-NET,2024-25,2025,5,Influenza,45016
FluSurv-NET,2024-25,2025,4,Influenza,36410
FluSurv-NET,2024-25,2025,3,Influenza,30452
FluSurv-NET,2024-25,2025,2,Influenza,28135
FluSurv-NET,2024-25,2025,1,Influenza,34424
FluSurv-NET,2024-25,2024,52,Influenza,26149
FluSurv-NET,2024-25,2024,51,Influenza,12909
FluSurv-NET,2024-25,2024,50,Influenza,6951
FluSurv-NET,2024-25,2024,49,Influenza,3972
FluSurv-NET,2024-25,2024,48,Influenza,1986
FluSurv-NET,2024-25,2024,47,Influenza,1655
FluSurv-NET,2024-25,2024,46,Influenza,1324
FluSurv-NET,2024-25,2024,45,Influenza,993
FluSurv-NET,2024-25,2024,44,Influenza,662
FluSurv-NET,2024-25,2024,43,Influenza,662
FluSurv-NET,2024-25,2024,42,Influenza,662
FluSurv-NET,2024-25,2024,41,Influenza,331
FluSurv-NET,2024-25,2024,40,Influenza,331
RSV-NET,2024-25,2025,21,RSV,331
RSV-NET,2024-25,2025,20,RSV,319
RSV-NET,2024-25,2025,19,RSV,662
RSV-NET,2024-25,2025,18,RSV,993
RSV-NET,2024-25,2025,17,RSV,993
RSV-NET,2024-25,2025,16,RSV,1324
RSV-NET,2024-25,2025,15,RSV,1986
RSV-NET,2024-25,2025,14,RSV,2648
RSV-NET,2024-25,2025,13,RSV,2979
RSV-NET,2024-25,2025,12,RSV,3972
RSV-NET,2024-25,2025,11,RSV,5296
RSV-NET,2024-25,2025,10,RSV,6289
RSV-NET,2024-25,2025,9,RSV,7282
RSV-NET,2024-25,2025,8,RSV,7944
RSV-NET,2024-25,2025,7,RSV,8606
RSV-NET,2024-25,2025,6,RSV,9599
RSV-NET,2024-25,2025,5,RSV,9599
RSV-NET,2024-25,2025,4,RSV,8937
RSV-NET,2024-25,2025,3,RSV,9930
RSV-NET,2024-25,2025,2,RSV,11254
RSV-NET,2024-25,2025,1,RSV,12578
RSV-NET,2024-25,2024,52,RSV,11254
RSV-NET,2024-25,2024,51,RSV,9599
RSV-NET,2024-25,2024,50,RSV,7613
RSV-NET,2024-25,2024,49,RSV,5958
RSV-NET,2024-25,2024,48,RSV,5296
RSV-NET,2024-25,2024,47,RSV,4303
RSV-NET,2024-25,2024,46,RSV,3641
RSV-NET,2024-25,2024,45,RSV,2648
RSV-NET,2024-25,2024,44,RSV,1986
RSV-NET,2024-25,2024,43,RSV,1655
RSV-NET,2024-25,2024,42,RSV,993
RSV-NET,2024-25,2024,41,RSV,662
RSV-NET,2024-25,2024,40,RSV,662
COVID-NET,2024-25,2025,21,COVID,1655
COVID-NET,2024-25,2025,20,COVID,2979
COVID-NET,2024-25,2025,19,COVID,2979
COVID-NET,2024-25,2025,18,COVID,3310
COVID-NET,2024-25,2025,17,COVID,4303
COVID-NET,2024-25,2025,16,COVID,4303
COVID-NET,2024-25,2025,15,COVID,4634
COVID-NET,2024-25,2025,14,COVID,5627
COVID-NET,2024-25,2025,13,COVID,5958
COVID-NET,2024-25,2025,12,COVID,6289
COVID-NET,2024-25,2025,11,COVID,6951
COVID-NET,2024-25,2025,10,COVID,6620
COVID-NET,2024-25,2025,9,COVID,6951
COVID-NET,2024-25,2025,8,COVID,7613
COVID-NET,2024-25,2025,7,COVID,9268
COVID-NET,2024-25,2025,6,COVID,9268
COVID-NET,2024-25,2025,5,COVID,9599
COVID-NET,2024-25,2025,4,COVID,9599
COVID-NET,2024-25,2025,3,COVID,10592
COVID-NET,2024-25,2025,2,COVID,11916
COVID-NET,2024-25,2025,1,COVID,13902
COVID-NET,2024-25,2024,52,COVID,11585
COVID-NET,2024-25,2024,51,COVID,8937
COVID-NET,2024-25,2024,50,COVID,7944
COVID-NET,2024-25,2024,49,COVID,6951
COVID-NET,2024-25,2024,48,COVID,5958
COVID-NET,2024-25,2024,47,COVID,5627
COVID-NET,2024-25,2024,46,COVID,5627
COVID-NET,2024-25,2024,45,COVID,5958
COVID-NET,2024-25,2024,44,COVID,5958
COVID-NET,2024-25,2024,43,COVID,6951
COVID-NET,2024-25,2024,42,COVID,6951
COVID-NET,2024-25,2024,41,COVID,8606
COVID-NET,2024-25,2024,40,COVID,9930
